 TITLE     = "Aerodynamic Forces of FSW."
 VARIABLES = X,Y,Z,FX,FY,FZ 
 ZONE   T  = "FORCE" ,i=           199,j=          46
       -4.269937       0.025095      17.234938       0.093768       0.367828       0.052805
       -4.260398       0.022659      17.234938       0.058881       0.230072       0.033133
       -4.251366       0.020342      17.234938       0.027503       0.106932       0.015469
       -4.242817       0.018138      17.234938      -0.000775      -0.002999      -0.000436
       -4.234732       0.016044      17.234938      -0.026185      -0.100774      -0.014713
       -4.227089       0.014053      17.234938      -0.049015      -0.187599      -0.027525
       -4.219868       0.012160      17.234938      -0.069530      -0.264336      -0.039023
       -4.213049       0.010360      17.234938      -0.087787      -0.331466      -0.049255
       -4.206614       0.008650      17.234938      -0.103768      -0.389255      -0.058203
       -4.200541       0.007025      17.234938      -0.117389      -0.436819      -0.065805
       -4.194813       0.005480      17.234938      -0.129951      -0.480131      -0.072814
       -4.189414       0.004013      17.234938      -0.135710      -0.496850      -0.076014
       -4.184327       0.002616      17.234938      -0.151423      -0.548596      -0.084793
       -4.179534       0.001285      17.234938      -0.146465      -0.523591      -0.082005
       -4.224428       0.000465      17.315163       0.091551       0.900743       0.051248
       -4.229204       0.000949      17.315163       0.092845       0.920075       0.052039
       -4.234274       0.001460      17.315163       0.099028       0.983710       0.055574
       -4.239653       0.001998      17.315163       0.104046       1.045950       0.058408
       -4.245359       0.002563      17.315163       0.110766       1.125571       0.062225
       -4.251410       0.003155      17.315163       0.118408       1.214057       0.066592
       -4.257823       0.003773      17.315163       0.125134       1.313356       0.070464
       -4.264617       0.004413      17.315163       0.132283       1.422215       0.074587
       -4.271812       0.005073      17.315163       0.139419       1.540876       0.078689
       -4.279428       0.005750      17.315163       0.146113       1.669951       0.082650
       -4.287484       0.006439      17.315163       0.151364       1.809119       0.085846
       -4.296002       0.007135      17.315163       0.156251       1.957292       0.088827
       -4.305004       0.007831      17.315163       0.158509       2.115849       0.090508
       -4.314511       0.008518      17.315163       0.159305       2.283495       0.091388
       -4.324545       0.009188      17.315163       0.157535       2.459238       0.090858
       -4.335127       0.009829      17.315163       0.151105       2.643579       0.087915
       -4.346280       0.010427      17.315163       0.142694       2.834131       0.084044
       -4.358027       0.010970      17.315163       0.128307       3.031865       0.076947
       -4.370389       0.011439      17.315163       0.108696       3.231109       0.067037
       -4.383385       0.011814      17.315163       0.083782       3.433534       0.054469
       -4.397040       0.012076      17.315163       0.051576       3.633651       0.038017
       -4.411371       0.012197      17.315163       0.011174       3.829059       0.017215
       -4.426399       0.012150      17.315163      -0.035567       4.015022      -0.006817
       -4.442141       0.011909      17.315163      -0.090031       4.183881      -0.034795
       -4.458612       0.011439      17.315163      -0.152695       4.331505      -0.067044
       -4.475829       0.010708      17.315163      -0.219571       4.449566      -0.101546
       -4.493804       0.009686      17.315163      -0.289950       4.527294      -0.137825
       -4.512547       0.008338      17.315163      -0.361750       4.552257      -0.174789
       -4.532067       0.006635      17.315163      -0.427884       4.516427      -0.208722
       -4.552367       0.004554      17.315163      -0.484393       4.404655      -0.237773
       -4.573450       0.002078      17.315163      -0.523166       4.197544      -0.257811
       -4.595312      -0.000800      17.315163      -0.537703       3.885216      -0.265455
       -4.617947      -0.004075      17.315163      -0.520563       3.453033      -0.257174
       -4.641347      -0.007731      17.315163      -0.464890       2.878402      -0.229582
       -4.665495      -0.011734      17.315163      -0.366167       2.154246      -0.180664
       -4.690373      -0.016040      17.315163      -0.223899       1.271503      -0.110327
       -4.715956      -0.020585      17.315163      -0.039535       0.220631      -0.019441
       -4.742215      -0.025297      17.315163       0.177556      -0.988351       0.087124
       -4.769115      -0.030092      17.315163       0.412828      -2.333743       0.202052
       -4.796619      -0.034878      17.315163       0.650013      -3.796417       0.317238
       -4.824686      -0.039565      17.315163       0.872861      -5.361636       0.425032
       -4.853269      -0.044058      17.315163       1.063263      -7.007961       0.516517
       -4.882317      -0.048271      17.315163       1.205317      -8.704672       0.584214
       -4.911776      -0.052131      17.315163       1.283491     -10.377556       0.621190
       -4.941590      -0.055576      17.315163       1.278780     -11.892909       0.618600
       -4.971702      -0.058559      17.315163       1.183079     -13.055857       0.572935
       -5.002049      -0.061047      17.315163       1.004797     -13.680585       0.488094
       -5.032570      -0.063032      17.315163       0.779545     -13.765631       0.381461
       -5.063203      -0.064517      17.315163       0.544330     -13.487466       0.270283
       -5.093064      -0.065508      17.315163       0.315224     -12.313629       0.161612
       -5.121275      -0.066042      17.315163       0.131551     -11.079391       0.074866
       -5.148628      -0.066202      17.315163      -0.001491     -10.461861       0.012480
       -5.175915      -0.066050      17.315163      -0.108671      -9.814155      -0.037917
       -5.203110      -0.065610      17.315163      -0.195216      -9.165848      -0.078493
       -5.230188      -0.064908      17.315163      -0.260726      -8.533361      -0.109231
       -5.257123      -0.063971      17.315163      -0.309914      -7.933473      -0.132548
       -5.283889      -0.062821      17.315163      -0.345143      -7.367378      -0.149175
       -5.310462      -0.061482      17.315163      -0.368944      -6.835547      -0.160542
       -5.336814      -0.059973      17.315163      -0.384053      -6.335725      -0.167898
       -5.362921      -0.058309      17.315163      -0.392190      -5.867877      -0.171923
       -5.388757      -0.056508      17.315163      -0.394394      -5.428931      -0.173129
       -5.414298      -0.054583      17.315163      -0.392095      -5.018016      -0.172325
       -5.439516      -0.052549      17.315163      -0.385685      -4.635032      -0.169847
       -5.464391      -0.050416      17.315163      -0.377612      -4.277503      -0.166340
       -5.488895      -0.048196      17.315163      -0.366725      -3.945528      -0.161542
       -5.513008      -0.045901      17.315163      -0.354497      -3.637972      -0.156198
       -5.536703      -0.043540      17.315163      -0.341626      -3.353129      -0.150503
       -5.559959      -0.041121      17.315163      -0.328483      -3.092002      -0.144641
       -5.582752      -0.038650      17.315163      -0.315462      -2.851192      -0.138858
       -5.605060      -0.036134      17.315163      -0.302445      -2.630794      -0.133046
       -5.626861      -0.033579      17.315163      -0.290039      -2.428016      -0.127323
       -5.648134      -0.030989      17.315163      -0.278138      -2.241329      -0.121819
       -5.668858      -0.028368      17.315163      -0.266627      -2.068220      -0.116581
       -5.689010      -0.025720      17.315163      -0.255455      -1.906862      -0.111461
       -5.708573      -0.023047      17.315163      -0.244905      -1.756371      -0.106587
       -5.727529      -0.020351      17.315163      -0.234405      -1.615542      -0.101688
       -5.745857      -0.017636      17.315163      -0.224352      -1.483700      -0.096931
       -5.763538      -0.014905      17.315163      -0.214901      -1.361660      -0.092471
       -5.780557      -0.012159      17.315163      -0.206608      -1.251462      -0.088500
       -5.796896      -0.009399      17.315163      -0.199423      -1.153186      -0.085013
       -5.812538      -0.006625      17.315163      -0.193987      -1.066312      -0.082242
       -5.827467      -0.003835      17.315163      -0.190715      -0.992706      -0.080328
       -5.841671      -0.001025      17.315163      -0.189592      -0.930172      -0.079276
       -5.855135       0.001814      17.315163      -0.190032      -0.870420      -0.078789
       -5.867841       0.004696      17.315163      -0.190519      -0.808006      -0.078256
       -5.879780       0.007633      17.315163      -0.187780      -0.730812      -0.076359
       -5.890937       0.010645      17.315163      -0.175297      -0.617340      -0.070451
       -5.901302       0.013759      17.315163      -0.143069      -0.449747      -0.056772
       -5.910863       0.017001      17.315163      -0.075316      -0.208117      -0.029495
       -5.919608       0.020400      17.315163       0.051349       0.122768       0.019833
       -5.927529       0.023991      17.315163       0.267504       0.543609       0.101866
       -5.934617       0.027806      17.315163       0.613436       1.039080       0.230358
       -5.940861       0.031879      17.315163       1.141930       1.579043       0.423067
       -5.946256       0.036239      17.315163       1.888211       2.080524       0.690634
       -5.950799       0.040853      17.315163       2.714059       2.367030       0.981781
       -5.954488       0.045575      17.315163       3.375155       2.329917       1.209927
       -5.957325       0.050193      17.315163       3.714931       1.987971       1.321014
       -5.959318       0.054543      17.315163       3.759865       1.410033       1.325308
       -5.960463       0.058583      17.315163       3.592250       0.664730       1.252773
       -5.960757       0.062345      17.315163       3.192864      -0.116203       1.099085
       -5.960199       0.065889      17.315163       2.613231      -0.743859       0.885974
       -5.958788       0.069296      17.315163       1.977687      -1.082142       0.659485
       -5.956520       0.072652      17.315163       1.421807      -1.144297       0.466235
       -5.953397       0.076011      17.315163       0.966714      -1.019786       0.311698
       -5.949419       0.079371      17.315163       0.571215      -0.749906       0.180875
       -5.944592       0.082703      17.315163       0.236727      -0.375560       0.073481
       -5.938922       0.085983      17.315163      -0.020640       0.038673      -0.006271
       -5.932415       0.089203      17.315163      -0.203481       0.441610      -0.060420
       -5.925078       0.092366      17.315163      -0.332600       0.821874      -0.096388
       -5.916918       0.095475      17.315163      -0.424553       1.181119      -0.119903
       -5.907940       0.098529      17.315163      -0.489619       1.517994      -0.134531
       -5.898156       0.101530      17.315163      -0.535502       1.832397      -0.142947
       -5.887574       0.104482      17.315163      -0.567529       2.128609      -0.146947
       -5.876203       0.107385      17.315163      -0.589001       2.407856      -0.147668
       -5.864057       0.110236      17.315163      -0.603101       2.674036      -0.146058
       -5.851147       0.113037      17.315163      -0.612051       2.930206      -0.142816
       -5.837485       0.115786      17.315163      -0.616415       3.179084      -0.138238
       -5.823085       0.118479      17.315163      -0.617509       3.421787      -0.132540
       -5.807960       0.121114      17.315163      -0.616118       3.660337      -0.126087
       -5.792126       0.123689      17.315163      -0.612272       3.894751      -0.118773
       -5.775599       0.126200      17.315163      -0.606248       4.127524      -0.110651
       -5.758394       0.128644      17.315163      -0.598785       4.358375      -0.102315
       -5.740529       0.131017      17.315163      -0.589098       4.587617      -0.093012
       -5.722022       0.133314      17.315163      -0.577761       4.816825      -0.083039
       -5.702891       0.135530      17.315163      -0.564362       5.045378      -0.072358
       -5.683156       0.137662      17.315163      -0.550457       5.274981      -0.061374
       -5.662833       0.139707      17.315163      -0.534016       5.506038      -0.049581
       -5.641945       0.141658      17.315163      -0.516045       5.736737      -0.037118
       -5.620514       0.143512      17.315163      -0.495969       5.970877      -0.023495
       -5.598559       0.145262      17.315163      -0.474772       6.205664      -0.009785
       -5.576103       0.146907      17.315163      -0.451305       6.442592       0.004827
       -5.553166       0.148441      17.315163      -0.426004       6.681340       0.020662
       -5.529773       0.149858      17.315163      -0.397617       6.920984       0.037532
       -5.505947       0.151154      17.315163      -0.367722       7.162395       0.055027
       -5.481709       0.152324      17.315163      -0.335635       7.405215       0.073595
       -5.457086       0.153366      17.315163      -0.300625       7.648304       0.093336
       -5.432103       0.154272      17.315163      -0.262530       7.890549       0.114288
       -5.406783       0.155038      17.315163      -0.221805       8.134077       0.136550
       -5.381152       0.155661      17.315163      -0.178945       8.374431       0.159604
       -5.355235       0.156136      17.315163      -0.131922       8.613492       0.184141
       -5.329057       0.156459      17.315163      -0.083167       8.848496       0.209527
       -5.302645       0.156625      17.315163      -0.029320       9.079792       0.236989
       -5.276025       0.156631      17.315163       0.025768       9.308276       0.264930
       -5.249223       0.156474      17.315163       0.084925       9.537030       0.294663
       -5.222265       0.156150      17.315163       0.147731       9.768512       0.326350
       -5.195179       0.155655      17.315163       0.214479      10.002266       0.360147
       -5.167993       0.154986      17.315163       0.283855      10.234989       0.394883
       -5.140731       0.154139      17.315163       0.359502      10.457637       0.432227
       -5.113422       0.153111      17.315163       0.436726      10.662191       0.469910
       -5.085274       0.151853      17.315163       0.553630      11.492604       0.541549
       -5.055504       0.150308      17.315163       0.683770      12.328224       0.619066
       -5.024989       0.148492      17.315163       0.795125      12.506269       0.671547
       -4.994612       0.146436      17.315163       0.908756      12.660810       0.725197
       -4.964435       0.144141      17.315163       1.027296      12.784506       0.781084
       -4.934521       0.141607      17.315163       1.146744      12.865673       0.836452
       -4.904930       0.138837      17.315163       1.266245      12.904111       0.890969
       -4.875718       0.135835      17.315163       1.385740      12.890304       0.944769
       -4.846938       0.132605      17.315163       1.500358      12.825537       0.995595
       -4.818640       0.129158      17.315163       1.607330      12.681775       1.041841
       -4.790872       0.125503      17.315163       1.696415      12.420198       1.077488
       -4.763677       0.121657      17.315163       1.754963      11.988975       1.095407
       -4.737092       0.117635      17.315163       1.779554      11.382340       1.093673
       -4.711152       0.113455      17.315163       1.775028      10.688354       1.076706
       -4.685887       0.109140      17.315163       1.754023       9.988882       1.052216
       -4.661324       0.104717      17.315163       1.719157       9.308280       1.021206
       -4.637479       0.100211      17.315163       1.670047       8.634480       0.983928
       -4.614374       0.095650      17.315163       1.602829       7.955521       0.937843
       -4.592019       0.091063      17.315163       1.520172       7.272317       0.884102
       -4.570424       0.086476      17.315163       1.424689       6.599139       0.824637
       -4.549593       0.081916      17.315163       1.320507       5.947951       0.761239
       -4.529530       0.077410      17.315163       1.211686       5.331303       0.695956
       -4.510230       0.072980      17.315163       1.102351       4.753218       0.631363
       -4.491691       0.068644      17.315163       0.994825       4.217005       0.568472
       -4.473905       0.064420      17.315163       0.890602       3.724370       0.507782
       -4.456861       0.060323      17.315163       0.791673       3.274909       0.450623
       -4.440547       0.056361      17.315163       0.699483       2.866149       0.397560
       -4.424952       0.052543      17.315163       0.613418       2.497358       0.348159
       -4.410058       0.048874      17.315163       0.535543       2.167128       0.303573
       -4.395848       0.045354      17.315163       0.464092       1.869730       0.262844
       -4.382305       0.041986      17.315163       0.399558       1.602961       0.226110
       -4.369410       0.038767      17.315163       0.341247       1.365403       0.192945
       -4.357142       0.035696      17.315163       0.288903       1.151671       0.163212
       -4.345481       0.032767      17.315163       0.241381       0.959939       0.136260
       -4.334406       0.029977      17.315163       0.198723       0.787209       0.112084
       -4.323895       0.027320      17.315163       0.159940       0.631712       0.090142
       -4.313928       0.024792      17.315163       0.124877       0.491324       0.070343
       -4.304481       0.022386      17.315163       0.092877       0.363889       0.052285
       -4.295537       0.020097      17.315163       0.063790       0.248538       0.035885
       -4.287072       0.017919      17.315163       0.037179       0.144246       0.020903
       -4.279065       0.015850      17.315163       0.012957       0.050004       0.007281
       -4.271496       0.013883      17.315163      -0.009114      -0.034966      -0.005119
       -4.264343       0.012014      17.315163      -0.029195      -0.111356      -0.016390
       -4.257590       0.010236      17.315163      -0.047428      -0.179336      -0.026610
       -4.251216       0.008546      17.315163      -0.063529      -0.239072      -0.035627
       -4.245202       0.006941      17.315163      -0.077535      -0.289312      -0.043468
       -4.239531       0.005415      17.315163      -0.091034      -0.336854      -0.051026
       -4.234184       0.003965      17.315163      -0.097627      -0.358489      -0.054709
       -4.229146       0.002586      17.315163      -0.113585      -0.412755      -0.063619
       -4.224400       0.001270      17.315163      -0.112254      -0.401653      -0.062852
       -4.263179       0.000459      17.384457       0.072939       0.723258       0.040878
       -4.267915       0.000936      17.384457       0.074187       0.737758       0.041578
       -4.272942       0.001440      17.384457       0.078687       0.786560       0.044098
       -4.278275       0.001971      17.384457       0.082741       0.836598       0.046444
       -4.283933       0.002528      17.384457       0.088209       0.900768       0.049564
       -4.289932       0.003111      17.384457       0.094152       0.972780       0.052959
       -4.296290       0.003721      17.384457       0.099995       1.053582       0.056310
       -4.303026       0.004351      17.384457       0.105565       1.142264       0.059522
       -4.310160       0.005003      17.384457       0.111777       1.239407       0.063137
       -4.317711       0.005670      17.384457       0.116650       1.344521       0.065992
       -4.325698       0.006349      17.384457       0.121362       1.458743       0.068827
       -4.334144       0.007035      17.384457       0.125442       1.580121       0.071345
       -4.343069       0.007720      17.384457       0.127022       1.709685       0.072472
       -4.352495       0.008396      17.384457       0.128136       1.847389       0.073429
       -4.362442       0.009056      17.384457       0.126403       1.991701       0.072934
       -4.372935       0.009686      17.384457       0.121604       2.143157       0.070765
       -4.383994       0.010273      17.384457       0.113993       2.299182       0.067127
       -4.395639       0.010805      17.384457       0.103441       2.460577       0.061964
       -4.407895       0.011264      17.384457       0.086986       2.623789       0.053604
       -4.420781       0.011629      17.384457       0.066151       2.787758       0.043053
       -4.434319       0.011880      17.384457       0.040155       2.949604       0.029919
       -4.448527       0.011993      17.384457       0.007894       3.105470       0.013365
       -4.463426       0.011940      17.384457      -0.030719       3.251991      -0.006555
       -4.479033       0.011692      17.384457      -0.074648       3.382669      -0.029180
       -4.495363       0.011218      17.384457      -0.124576       3.491797      -0.055061
       -4.512432       0.010485      17.384457      -0.178306       3.574472      -0.082809
       -4.530253       0.009462      17.384457      -0.233802       3.619269      -0.111354
       -4.548835       0.008116      17.384457      -0.289110       3.615954      -0.139892
       -4.568185       0.006417      17.384457      -0.339319       3.557759      -0.165763
       -4.588310       0.004344      17.384457      -0.378781       3.432496      -0.186177
       -4.609211       0.001878      17.384457      -0.403634       3.222008      -0.199124
       -4.630884      -0.000987      17.384457      -0.405675       2.920881      -0.200471
       -4.653324      -0.004245      17.384457      -0.380690       2.515923      -0.188262
       -4.676522      -0.007881      17.384457      -0.322520       1.990839      -0.159492
       -4.700462      -0.011864      17.384457      -0.228691       1.340695      -0.112956
       -4.725124      -0.016145      17.384457      -0.099072       0.561200      -0.048850
       -4.750484      -0.020664      17.384457       0.063308      -0.352137       0.031160
       -4.776516      -0.025349      17.384457       0.250082      -1.387962       0.122774
       -4.803184      -0.030117      17.384457       0.448536      -2.527796       0.219674
       -4.830449      -0.034877      17.384457       0.645603      -3.758153       0.315419
       -4.858273      -0.039537      17.384457       0.826593      -5.063390       0.402822
       -4.886608      -0.044006      17.384457       0.976849      -6.414148       0.475071
       -4.915405      -0.048199      17.384457       1.080351      -7.772021       0.524366
       -4.944609      -0.052042      17.384457       1.126258      -9.065937       0.545767
       -4.974165      -0.055472      17.384457       1.098569     -10.171572       0.532182
       -5.004017      -0.058444      17.384457       0.997528     -10.944374       0.483782
       -5.034104      -0.060926      17.384457       0.834970     -11.290707       0.406449
       -5.064363      -0.062910      17.384457       0.643108     -11.246116       0.315176
       -5.094733      -0.064398      17.384457       0.447227     -10.951418       0.222739
       -5.124337      -0.065395      17.384457       0.259935      -9.963099       0.134220
       -5.152308      -0.065939      17.384457       0.110974      -8.944562       0.063522
       -5.179424      -0.066113      17.384457       0.003636      -8.434228       0.012865
       -5.206478      -0.065976      17.384457      -0.083727      -7.905111      -0.028061
       -5.233440      -0.065553      17.384457      -0.153139      -7.376720      -0.060545
       -5.260287      -0.064872      17.384457      -0.206052      -6.864676      -0.085550
       -5.286991      -0.063957      17.384457      -0.245760      -6.378958      -0.104191
       -5.313528      -0.062831      17.384457      -0.274636      -5.923454      -0.117831
       -5.339874      -0.061517      17.384457      -0.293437      -5.494602      -0.126885
       -5.366001      -0.060034      17.384457      -0.306449      -5.093380      -0.133096
       -5.391885      -0.058398      17.384457      -0.312687      -4.717756      -0.136273
       -5.417501      -0.056625      17.384457      -0.315201      -4.365448      -0.137748
       -5.442823      -0.054729      17.384457      -0.313076      -4.036264      -0.137072
       -5.467828      -0.052726      17.384457      -0.308273      -3.728787      -0.135100
       -5.492490      -0.050625      17.384457      -0.302114      -3.442026      -0.132520
       -5.516784      -0.048437      17.384457      -0.293414      -3.176519      -0.128879
       -5.540691      -0.046174      17.384457      -0.284139      -2.930178      -0.124798
       -5.564186      -0.043845      17.384457      -0.273867      -2.702741      -0.120251
       -5.587245      -0.041458      17.384457      -0.263628      -2.494059      -0.115750
       -5.609843      -0.039021      17.384457      -0.253502      -2.302369      -0.111184
       -5.631961      -0.036538      17.384457      -0.243396      -2.126787      -0.106616
       -5.653576      -0.034015      17.384457      -0.233991      -1.965796      -0.102370
       -5.674667      -0.031457      17.384457      -0.224664      -1.818220      -0.098150
       -5.695214      -0.028870      17.384457      -0.215702      -1.681227      -0.094071
       -5.715197      -0.026255      17.384457      -0.207531      -1.554253      -0.090252
       -5.734594      -0.023615      17.384457      -0.199304      -1.435950      -0.086418
       -5.753388      -0.020953      17.384457      -0.191633      -1.325658      -0.082884
       -5.771562      -0.018271      17.384457      -0.184409      -1.223256      -0.079490
       -5.789092      -0.015572      17.384457      -0.177536      -1.128937      -0.076217
       -5.805965      -0.012859      17.384457      -0.171921      -1.045063      -0.073495
       -5.822166      -0.010131      17.384457      -0.167542      -0.971634      -0.071262
       -5.837677      -0.007388      17.384457      -0.164733      -0.908059      -0.069643
       -5.852480      -0.004629      17.384457      -0.164009      -0.855928      -0.068904
       -5.866562      -0.001850      17.384457      -0.165394      -0.813468      -0.069007
       -5.879910       0.000958      17.384457      -0.168449      -0.773438      -0.069703
       -5.892509       0.003807      17.384457      -0.171774      -0.730737      -0.070453
       -5.904348       0.006713      17.384457      -0.172879      -0.674215      -0.070181
       -5.915412       0.009694      17.384457      -0.165755      -0.584841      -0.066521
       -5.925690       0.012776      17.384457      -0.141738      -0.446129      -0.056169
       -5.935170       0.015985      17.384457      -0.086870      -0.240591      -0.033969
       -5.943841       0.019350      17.384457       0.018980       0.045427       0.007320
       -5.951697       0.022905      17.384457       0.202547       0.412324       0.077054
       -5.958725       0.026684      17.384457       0.499185       0.846592       0.187303
       -5.964920       0.030720      17.384457       0.954930       1.321492       0.353497
       -5.970272       0.035040      17.384457       1.598449       1.763521       0.584270
       -5.974776       0.039612      17.384457       2.315067       2.019241       0.836969
       -5.978435       0.044292      17.384457       2.887859       1.998136       1.034755
       -5.981252       0.048868      17.384457       3.189788       1.708073       1.133837
       -5.983229       0.053180      17.384457       3.236778       1.215061       1.140639
       -5.984367       0.057185      17.384457       3.098431       0.576884       1.080357
       -5.984661       0.060915      17.384457       2.764212      -0.100049       0.951456
       -5.984109       0.064428      17.384457       2.272942      -0.645888       0.770722
       -5.982712       0.067807      17.384457       1.731569      -0.946178       0.577555
       -5.980465       0.071136      17.384457       1.255275      -1.008998       0.411738
       -5.977370       0.074467      17.384457       0.864092      -0.910443       0.278729
       -5.973427       0.077802      17.384457       0.523526      -0.686684       0.165895
       -5.968644       0.081107      17.384457       0.234384      -0.371598       0.072831
       -5.963025       0.084361      17.384457       0.011870      -0.022194       0.003612
       -5.956575       0.087558      17.384457      -0.146414       0.317303      -0.043558
       -5.949304       0.090697      17.384457      -0.257692       0.636321      -0.074846
       -5.941215       0.093782      17.384457      -0.336917       0.935720      -0.095379
       -5.932315       0.096815      17.384457      -0.392118       1.213439      -0.108065
       -5.922616       0.099796      17.384457      -0.430616       1.470456      -0.115413
       -5.912126       0.102728      17.384457      -0.456612       1.709081      -0.118780
       -5.900854       0.105611      17.384457      -0.473380       1.931270      -0.119221
       -5.888814       0.108444      17.384457      -0.484117       2.141115      -0.117862
       -5.876015       0.111228      17.384457      -0.490190       2.341615      -0.115090
       -5.862472       0.113960      17.384457      -0.492889       2.534327      -0.111198
       -5.848196       0.116637      17.384457      -0.492678       2.722203      -0.106495
       -5.833203       0.119258      17.384457      -0.490975       2.906756      -0.101300
       -5.817506       0.121820      17.384457      -0.487109       3.088640      -0.095437
       -5.801122       0.124318      17.384457      -0.482055       3.268636      -0.089249
       -5.784065       0.126750      17.384457      -0.475645       3.449201      -0.082302
       -5.766354       0.129111      17.384457      -0.467607       3.628060      -0.074847
       -5.748007       0.131398      17.384457      -0.458779       3.808082      -0.067117
       -5.729042       0.133605      17.384457      -0.448420       3.988642      -0.058844
       -5.709476       0.135729      17.384457      -0.437346       4.170693      -0.050309
       -5.689329       0.137767      17.384457      -0.424721       4.353858      -0.040969
       -5.668621       0.139712      17.384457      -0.410095       4.538421      -0.030748
       -5.647374       0.141559      17.384457      -0.395083       4.725596      -0.020482
       -5.625608       0.143307      17.384457      -0.378786       4.913754      -0.009617
       -5.603346       0.144950      17.384457      -0.360253       5.104869       0.002288
       -5.580607       0.146482      17.384457      -0.340246       5.297160       0.014604
       -5.557415       0.147899      17.384457      -0.318674       5.491467       0.027707
       -5.533793       0.149196      17.384457      -0.294973       5.687119       0.041636
       -5.509765       0.150369      17.384457      -0.269485       5.884268       0.056443
       -5.485353       0.151413      17.384457      -0.242102       6.081981       0.072157
       -5.460584       0.152324      17.384457      -0.212221       6.280306       0.088882
       -5.435482       0.153097      17.384457      -0.180193       6.478493       0.106255
       -5.410070       0.153728      17.384457      -0.145907       6.675164       0.124670
       -5.384376       0.154212      17.384457      -0.109253       6.871387       0.144239
       -5.358422       0.154546      17.384457      -0.069601       7.063488       0.164933
       -5.332237       0.154725      17.384457      -0.027920       7.253561       0.186415
       -5.305845       0.154746      17.384457       0.016951       7.441496       0.209193
       -5.279273       0.154604      17.384457       0.064081       7.631015       0.233441
       -5.252545       0.154296      17.384457       0.114207       7.822344       0.258817
       -5.225692       0.153819      17.384457       0.167566       8.015864       0.285430
       -5.198738       0.153170      17.384457       0.223674       8.207281       0.313705
       -5.171710       0.152345      17.384457       0.283673       8.390209       0.343518
       -5.144633       0.151339      17.384457       0.346158       8.558029       0.374085
       -5.116725       0.150107      17.384457       0.439556       9.226241       0.431361
       -5.087210       0.148590      17.384457       0.544396       9.902134       0.494043
       -5.056956       0.146805      17.384457       0.633481      10.050214       0.536584
       -5.026839       0.144783      17.384457       0.725746      10.179592       0.580063
       -4.996921       0.142522      17.384457       0.821371      10.283578       0.624776
       -4.967261       0.140024      17.384457       0.917101      10.353823       0.669030
       -4.937922       0.137293      17.384457       1.014320      10.388641       0.713775
       -4.908958       0.134332      17.384457       1.110312      10.383410       0.757354
       -4.880423       0.131145      17.384457       1.204159      10.338447       0.799363
       -4.852365       0.127742      17.384457       1.292145      10.237606       0.837743
       -4.824833       0.124133      17.384457       1.367890      10.054908       0.868822
       -4.797869       0.120334      17.384457       1.423233       9.755471       0.888234
       -4.771510       0.116360      17.384457       1.452499       9.326834       0.892754
       -4.745790       0.112229      17.384457       1.459855       8.816628       0.885268
       -4.720740       0.107965      17.384457       1.450737       8.287169       0.869828
       -4.696385       0.103593      17.384457       1.430144       7.769451       0.849355
       -4.672742       0.099137      17.384457       1.400810       7.258984       0.825044
       -4.649832       0.094627      17.384457       1.354841       6.745082       0.792658
       -4.627667       0.090092      17.384457       1.297593       6.223252       0.754688
       -4.606255       0.085555      17.384457       1.228577       5.703361       0.710994
       -4.585600       0.081044      17.384457       1.149809       5.193068       0.662636
       -4.565706       0.076588      17.384457       1.066559       4.704489       0.612584
       -4.546570       0.072205      17.384457       0.981313       4.240345       0.561944
       -4.528188       0.067916      17.384457       0.895715       3.806666       0.511567
       -4.510551       0.063738      17.384457       0.811879       3.402887       0.462769
       -4.493651       0.059684      17.384457       0.731504       3.031312       0.416289
       -4.477477       0.055763      17.384457       0.654580       2.688829       0.371974
       -4.462012       0.051987      17.384457       0.582366       2.377187       0.330479
       -4.447243       0.048357      17.384457       0.516585       2.094352       0.292816
       -4.433154       0.044875      17.384457       0.454945       1.836912       0.257604
       -4.419726       0.041542      17.384457       0.398989       1.604306       0.225663
       -4.406939       0.038358      17.384457       0.347952       1.395077       0.196643
       -4.394774       0.035319      17.384457       0.301645       1.205778       0.170315
       -4.383211       0.032422      17.384457       0.259692       1.034667       0.146509
       -4.372229       0.029662      17.384457       0.221383       0.879602       0.124807
       -4.361807       0.027033      17.384457       0.186931       0.739360       0.105314
       -4.351924       0.024531      17.384457       0.155098       0.611721       0.087325
       -4.342559       0.022150      17.384457       0.126174       0.495082       0.070999
       -4.333690       0.019885      17.384457       0.099384       0.388336       0.055898
       -4.325296       0.017732      17.384457       0.074783       0.290670       0.042035
       -4.317357       0.015684      17.384457       0.051928       0.200820       0.029175
       -4.309852       0.013737      17.384457       0.030809       0.118405       0.017301
       -4.302759       0.011887      17.384457       0.011178       0.042732       0.006275
       -4.296062       0.010129      17.384457      -0.006927      -0.026270      -0.003887
       -4.289742       0.008457      17.384457      -0.023465      -0.088392      -0.013162
       -4.283778       0.006868      17.384457      -0.037928      -0.141932      -0.021266
       -4.278155       0.005359      17.384457      -0.052435      -0.194418      -0.029380
       -4.272853       0.003923      17.384457      -0.060264      -0.221605      -0.033756
       -4.267857       0.002559      17.384457      -0.076435      -0.278663      -0.042809
       -4.263151       0.001257      17.384457      -0.078500      -0.281467      -0.043949
       -4.296620       0.000454      17.444252       0.056249       0.558223       0.031497
       -4.301321       0.000926      17.444252       0.056922       0.568526       0.031900
       -4.306309       0.001424      17.444252       0.060626       0.608321       0.034023
